馃嚚馃嚚馃嚦锛诲ぎ瑙嗭冀,#genre#
璁告槍鍏叡棰戦亾,http://live.s23.net:2015/live/smil:xcgg.smil/playlist.m3u8?DVR?zhend
璁告槍鍐滀笟绉戞暀,http://live.s23.net:2015/live/smil:nykj.smil/playlist.m3u8?DVR?zhend
鐫涘僵璁告槍棰戦亾,http://live.s23.net:2015/live/smil:jcxc.smil/playlist.m3u8?DVR?zhend
寮€灏佹枃鍖栨梾娓�,http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8?zhend
鍛ㄥ彛鏂伴椈缁煎悎,http://tv.zkxww.com:1935/live1/mp4:ch1-500k/playlist.m3u8?DVR?zhend
鍛ㄥ彛鏁欒偛棰戦亾,http://tv.zkxww.com:1935/live3/mp4:ch3-500k/playlist.m3u8?DVR?zhend
娴庢簮鐢佃涓€濂�,http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8?zhend
楣ゅ缁煎悎棰戦亾,http://pili-live-hls.hebitv.com/hebi/hebi.m3u8?zhend
宸╀箟鏂伴椈缁煎悎,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8?zhend
宓╁幙缁煎悎鏂伴椈,http://wshls.live.migucloud.com/live/MZCYG799_C0/playlist.m3u8?zhend
鏂板畨鏂伴椈缁煎悎,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8?zhend
鍋冨笀鏂伴椈棰戦亾,http://wshls.live.migucloud.com/live/K7AFC7J6_C0/playlist.m3u8?zhend
娌侀槼鏂伴椈缁煎悎,http://live.qinyangtv.com:82/channel1/sd/live.m3u8?zhend
娌侀槼鏂囧寲鏃呮父,http://live.qinyangtv.com:82/channel2/sd/live.m3u8?zhend
娓╁幙缁煎悎,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8?zhend
閭撳窞鏂伴椈,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8?zhend
鏂瑰煄涓€濂�,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8?zhend
鍐呬埂缁煎悎,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8?zhend
妗愭煆鏂伴椈缁煎悎,http://tvpull.dxhmt.cn:9081/tv/11330-1.m3u8?zhend
鍞愭渤涓€濂�,http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8?zhend
瑗垮崕缁煎悎棰戦亾,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8?zhend
姹濆崡缁煎悎,http://tvpull.dxhmt.cn:9081/tv/11727-1.m3u8?zhend
鍗緣缁煎悎棰戦亾,http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8?zhend
鐏靛疂鏂伴椈缁煎悎,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8?zhend
婊戝幙鏂伴椈,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8?zhend
绂瑰窞缁煎悎,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8?zhend
馃嚚馃嚦锛诲洓宸濓冀,#genre#
鍥涘窛鍗,http://39.135.32.10:6610/000000001000/SD-4000k-576P-sichuanstv/1.m3u8?IASHttpSessionId=OTT?zsicd
鍥涘窛绉戞暀,http://3017ugjo.live2.danghongyun.com:80/live/hls/4dc0e927160647a2bd585cb5495810be/3c2126c925204cddb74a3534b97e2765-1.m3u8?zsicd
缁甸槼缁煎悎,rtmp://live.sctvcloud.com/live/mytvzh?zsicd
缁甸槼绉戞妧,http://live.sctvcloud.com/live/mytvgg.m3u8?zsicd
缁甸槼绉戞妧,rtmp://live.sctvcloud.com/live/mytvgg?zsicd
鍗楀厖鏂伴椈,http://tv.drs.ncntv.com.cn:8100/channellive/nczhpd.flv?zsicd
鍗楀厖鍏叡,http://tv.drs.ncntv.com.cn:8100/channellive/ncggpd.flv?zsicd
鍗楀厖绉戞暀,http://tv.drs.ncntv.com.cn:8100/channellive/nckjpd.flv
涔愬北鏂伴椈缁煎悎,http://m3u8.file.leshantv.net/vms/videos/nmip-media/channellive/channel1/playlist.m3u8?zsicd
涔愬北鏂伴椈缁煎悎,http://channellive.leshantv.net/live/ch1.flv?zsicd
涔愬北鍏叡,http://m3u8.file.leshantv.net/vms/videos/nmip-media/channellive/channel12/playlist.m3u8?zsicd
涔愬北鍏叡,http://channellive.leshantv.net/live/ch2.flv?zsicd
骞垮畨鍏叡,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8?zsicd
閬傚畞鏂伴椈缁煎悎,http://play.sngdxsn.com/live/xwzh/playlist.m3u8?zsicd
閬傚畞鍏叡棰戦亾,http://play.sngdxsn.com/live/gggy/playlist.m3u8?zsicd
闆呭畨鏂伴椈缁煎悎,http://flv.drs.tv.yatv.tv:8080/channellive/xinwen.flv?zsicd
闆呭畨鍏叡,http://flv.drs.tv.yatv.tv:8080/channellive/gonggong.flv?zsicd
闆呭畨闆ㄥ煄,http://flv.drs.tv.yatv.tv:8080/channellive/yucheng.flv?zsicd
闆呭畨闆ㄥ煄,http://m3u8channel-yc.wuxianyaan.com/cms/videos/nmip-media-yc/channellive/channel1/playlist.m3u8?zsicd
闆呭畨闆ㄥ煄,http://m3u8.ycchannel.yatv.tv/cms/videos/nmip-media-yc/channellive/channel1/playlist.m3u8?zsicd
骞垮厓缁煎悎,http://tv.dzsm.com:8100/chan/ch1.flv?zsicd
骞垮厓缁煎悎,rtmp://tv.dzsm.com/chan/ch1?zsicd
骞垮厓缁煎悎,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel1/playlist.m3u8?zsicd
骞垮厓鍏叡,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8?zsicd
骞垮厓鍏叡,rtmp://tv.dzsm.com/chan/ch2?zsicd
鍑夊北鏂伴椈缁煎悎,rtmp://tv.drs.yizu.tv/channellive/ch1?zsicd
鍑夊北鏂伴椈缁煎悎,rtmp://tv.drs.i0834.cn/channellive/ch1?zsicd
鍑夊北璇�,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8?zsicd
鍑夊北璇�,rtmp://tv.drs.yizu.tv/channellive/ch2?zsicd
鍑夊北璇�,rtmp://tv.drs.i0834.cn/channellive/ch2?zsicd
瀹滃鍏叡,http://p2.weizan.cn/48393/333752817375588805/live.m3u8?zsicd
鑷础缁煎悎,http://110.189.153.160:1001/zhpd.flv?zsicd
鑷础鍏叡,http://110.189.153.160:1002/ggpd.flv?zsicd
寰烽槼鏂伴椈缁煎悎,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8?zsicd
寰烽槼鍏叡,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8?zsicd
鏀€鏋濊姳鏂伴椈缁煎悎,http://zb.pzhgd.com:9095/live/xwzh.m3u8?zsicd
鏀€鏋濊姳鍏叡,http://zb.pzhgd.com:9095/live/ggpd.m3u8?zsicd
鐪夊北缁煎悎,http://live1.scmstv.cn/gqpd/sd/live.m3u8?zsicd
鐪夊北鍏叡,http://live2.scmstv.cn/ggpd/sd/live.m3u8?zsicd
鐢樺瓬缁煎悎,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv?zsicd
鎴愰兘楂樻柊鐢佃,http://live.cdht-tv.com:8190/live/cdht.m3u8?zsicd
閲戝爞鐢佃鍙�,https://p2.weizan.cn/2029575354/132309630725787078/live.m3u8?zsicd
榫欐硥椹挎柊闂荤患鍚�,http://live.newslqy.com/live/xwpd.m3u8?zsicd
鍙屾祦缁煎悎,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8?zsicd
鏂伴兘缁煎悎,rtmp://live.sctvcloud.com/live/xindulive?zsicd
鐝欏幙缁煎悎,http://pili-live-hls-cqgx.tianma3600.com/cqgx/ggpd.m3u8?zsicd
绛犺繛缁煎悎,http://118.122.78.172:89/live1/live1.m3u8?zsicd
鍙欏窞鏂伴椈缁煎悎,http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8?zsicd
涓滃叴缁煎悎,rtmp://live.sctvcloud.com/live/dongxing?zsicd
闅嗘槍鏂伴椈缁煎悎,rtmp://live.sctvcloud.com/live/longchang?zsicd
濞佽繙鏂伴椈缁煎悎,rtmp://dxplay.scwy.cn:1935/live/weiyuanzonghepingdao?zsicd
澶х鏂伴椈缁煎悎,http://60.255.120.30:89/live1/live1.m3u8?zsicd
澶х闃冲厜鏀垮姟,http://60.255.120.30:89/live2/live2.m3u8?zsicd
寮€姹熸柊闂荤患鍚�,http://lmt.kjzx.net:98/live1/live1.m3u8?zsicd
娓犲幙鏂伴椈缁煎悎,http://222.208.224.227:81/hls/cfp2p8m3.m3u8?zsicd
涓囨簮鏂伴椈缁煎悎,http://live.wanyuannews.com/wytv/hd/live.m3u8?zsicd
钃畨鏂伴椈缁煎悎,http://palive.patv123.com:8091/live/xwpd_800K.m3u8?zsicd
钀ュ北鐢佃鍙�,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd
浠佸拰缁煎悎,rtmp://live.sctvcloud.com/live/rhlive?zsicd
閲戝窛涔℃潙,http://live.jinchuanrmt.com:90/live/jcxc.m3u8?zsicd
鑼傚幙缁煎悎,http://pili-live-rtmp.scmxtv.com/scmxtv/mxtv.m3u8?zsicd
鑼傚幙缁煎悎,rtmp://pili-live-rtmp.scmxtv.com/scmxtv/mxtv?zsicd
鏉炬綐鏂伴椈缁煎悎,http://live.spccmc.com:90/live/spxwzh.m3u8?zsicd
姹跺窛鏂伴椈缁煎悎,http://live.iwcmt.cn:90/live/zhxw.m3u8?zsicd
灏忛噾缁煎悎,http://xjlive.xjsc.gov.cn:8091/live/xwpd.m3u8?zsicd
涔濆娌熸柊闂荤患鍚�,http://live.sctvcloud.com/live/jiuzhai.m3u8?zsicd
涔濆娌熸柊闂荤患鍚�,rtmp://live.sctvcloud.com/live/jiuzhai?zsicd
椹皵搴风患鍚�,http://live.zmmek.com:90/live/zhxw.m3u8?zsicd
鏈濆ぉ鏂伴椈缁煎悎,rtmp://tv.dzsm.com/chan/xqct
鍓戦榿鏂伴椈缁煎悎,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel10/playlist.m3u8?zsicd
鍓戦榿鏂伴椈缁煎悎,rtmp://tv.dzsm.com/chan/xqjg?zsicd
鍒╁窞缁煎悎,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd
鍒╁窞缁煎悎,http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd
闈掑窛鏂伴椈缁煎悎,rtmp://live.sctvcloud.com/live/qctv1?zsicd
闈掑窛鏂伴椈缁煎悎,http://live.sctvcloud.com/live/qctv1.m3u8?zsicd
鏃鸿媿鏂伴椈缁煎悎,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel9/playlist.m3u8?zsicd
鏃鸿媿鏂伴椈缁煎悎,rtmp://live.sctvcloud.com/live/wctv1?zsicd
鏃鸿媿鏂伴椈缁煎悎,rtmp://tv.dzsm.com/chan/xqwc?zsicd
鏄寲缁煎悎,rtmp://live.sctvcloud.com/live/zhtv1?zsicd
鏄寲缁煎悎,rtmp://tv.dzsm.com/chan/xqzh?zsicd
褰北缁煎悎,http://139.9.142.175:8100/channellive/pstv.flv?zsicd
褰北缁煎悎,rtmp://139.9.142.175:1935/channellive/pstv?zsicd
闈掔缁煎悎,http://lmt.scqstv.com/live1/live1.m3u8?zsicd
涔愯嚦缁煎悎,http://rmlive.lzxrmtzx.com/live1/live1.m3u8?zsicd
涔愯嚦缁煎悎,http://175.155.106.72:89/live1/live1.m3u8?zsicd
鐢樻礇缁煎悎,http://live.sctvcloud.com/live/ganluo.m3u8?zsicd
鐢樻礇缁煎悎,rtmp://live.sctvcloud.com/live/ganluo?zsicd
閲戦槼缁煎悎,http://live.jyrmtzx.com:8080/live/jyxw.m3u8?zsicd
瀹佸崡鏂伴椈缁煎悎,rtmp://live.sctvcloud.com/live/ningnantv1?zsicd
瑗挎槍缁煎悎,http://103.252.251.199:18085/hls/xichangweishi.m3u8?zsicd
搴峰畾鏂伴椈缁煎悎,http://tv.drs.ganzitv.com:8100/channellive/kangding.flv
瀹濆叴缁煎悎,http://m3u8channel-bx.wuxianyaan.com/cms/videos/nmip-media-bx/channellive/channel11/playlist.m3u8?zsicd
瀹濆叴缁煎悎,http://flv.drs.tv.yatv.tv:8080/channellive/baoxingxian.flv?zsicd
姹夋簮缁煎悎,http://live.hyxrmt.com:85/live/xwpd.m3u8?zsicd
鍚嶅北缁煎悎,http://m3u8channel-ms.wuxianyaan.com/cms/videos/nmip-media-ms/channellive/channel1/playlist.m3u8?zsicd
鍚嶅北缁煎悎,http://flv.drs.tv.yatv.tv:8080/channellive/mingshan.flv?zsicd
鍚嶅北缁煎悎,http://m3u8.mschannel.yatv.tv/cms/videos/nmip-media-ms/channellive/channel1/playlist.m3u8?zsicd
鑽ョ粡缁煎悎,http://m3u8channel-yj.wuxianyaan.com/cms/videos/nmip-media-yj/channellive/channel1/playlist.m3u8?zsicd
鑽ョ粡缁煎悎,http://m3u8.yjchannel.yatv.tv/cms/videos/nmip-media-yj/channellive/channel1/playlist.m3u8?zsicd
鑽ョ粡缁煎悎,http://flv.drs.tv.yatv.tv:8080/channellive/yingjing.flv?zsicd
鑽ョ粡缁煎悎,rtmp://drs.tv.yatv.tv:1935/channellive/yingjing?zsicd
骞虫槍鏂伴椈缁煎悎,rtmp://live.sctvcloud.com/live/pingchang?zsicd
宄ㄨ竟鐢佃鍙�,http://tvfile.ebrm.lsrm.org.cn/cms/videos/nmip-media/channellive/channel19/playlist.m3u8
浜曠爺缁煎悎,http://tvfile.jy.lsrm.org.cn/cms/videos/nmip-media-jy/channellive/channel3/playlist.m3u8?zsicd
椹竟鐢佃鍙�,http://tvfile.mb.lsrm.org.cn/nmip-media/channellive/channel104860/playlist.m3u8?zsicd
娌愬窛缁煎悎,http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8?zsicd
娌愬窛缁煎悎,rtmp://tv.mcrm.org.cn:1935/channellive/tv01?zsicd
娌欐咕缁煎悎,http://tvfile.sw.lsrm.org.cn/nmip-media/channellive/channel100064/playlist.m3u8?zsicd
娌欐咕缁煎悎,rtmp://tv.sw.lsrm.org.cn/chan/ch1?zsicd
閲戝彛娌崇患鍚�,rtmp://live.sctvcloud.com/live/jinkouhe?zsicd
娉稿幙鏂伴椈缁煎悎,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd
娉稿幙鏂伴椈缁煎悎,rtmp://tv.lxxcb.cn:1935/channellive/lxtv1?zsicd
鍙欐案缁煎悎,http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8?zsicd
鍙欐案缁煎悎,rtmp://luzhi.xuyongrongmei.com:1935/live/xyxw?zsicd
钃邯鏂伴椈缁煎悎,rtmp://live.sctvcloud.com/live/pengxilive?zsicd
閭绘按鏂伴椈缁煎悎,rtmp://live.sctvcloud.com/live/linshui?zsicd
鍓嶉攱鐢佃鍙�,rtmp://live.sctvcloud.com/live/qianfeng?zsicd
宀虫睜鏂伴椈缁煎悎,http://liveyc.cmc.yuechirmt.cn/live/yctv.m3u8?zsicd
宀虫睜鏂伴椈缁煎悎,http://liveyc.cmc.yuechirmt.cn/live/yctv.flv?zsicd
瀹夊窞缁煎悎,rtmp://live.sctvcloud.com/live/anzhoutv1?zsicd
瀹夊窞缁煎悎,http://live.sctvcloud.com/live/anzhoutv1.m3u8?zsicd
鍖楀窛鐢佃涓€濂�,rtmp://live.sctvcloud.com/live/bcgqlive?zsicd
姹熸补鏂伴椈缁煎悎,rtmp://live.sctvcloud.com/live/jiangyou?zsicd
骞虫缁煎悎,rtmp://live.sctvcloud.com/live/pwtv?zsicd
鐩愪涵缁煎悎,rtmp://live.sctvcloud.com/live/yttv?zsicd
姊撴郊鏂伴椈缁煎悎,rtmp://live.sctvcloud.com/live/zttv-1?zsicd

馃嚚馃嚦锛绘箹鍖楋冀,#genre#
姝︽眽鏂伴椈缁煎悎,http://live.hannews.com.cn/video/s10001-wuhannews/index.m3u8?zhubd
姝︽眽鏂伴椈缁煎悎,http://video.hannews.com.cn/fs/livedit/579aab595e36f48a/adb11b845cc5a5ab.m3u8?zhubd
鍗佸牥鏂伴椈,http://p2bj.weizan.cn/351104/837056569960221505/live.m3u8?zhubd
鍗佸牥鏂伴椈,rtmp://r2bj.weizan.cn/v/351104_837056569960221505?zhubd
鍗佸牥鍏叡,http://p2bj.weizan.cn/351104/694292401376336037/live.m3u8?zhubd
鍗佸牥鍏叡,rtmp://r2bj.weizan.cn/v/351104_694292401376336037?zhubd
鑽嗛棬鏂伴椈缁煎悎,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd
浠欐鐢熸椿鏂囦綋,http://221.233.242.239:280/live/72/playlist.m3u8
楹诲煄缁煎悎,http://119.36.30.199:8888/mctv1.m3u8
宕囬槼鏂伴椈缁煎悎,http://www.cyxw.cn:10500/hls/live.m3u8?zhubd
淇濆悍鏂伴椈缁煎悎,http://bktvplay.gdnewmedia.cc/live/bk_xwzh.m3u8?zhubd
淇濆悍鏂囧寲鏃呮父,http://bktvplay.gdnewmedia.cc/live/bk_whly.m3u8
姹熷鏂伴椈缁煎悎,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd
姹熷缁忔祹鐢熸椿,http://59.175.226.142:280/gb28181/jjsh.m3u8?zhubd
閮ч槼鏂伴椈缁煎悎,http://58.19.198.159:2021/hls1.m3u8?zhubd
馃嚚馃嚦锛诲箍涓滐冀,#genre#
鐐规帉璐㈢粡,http://cclive2.aniu.tv/live/anzb.m3u8?zguangd
鐢熸椿HD,http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8?zguangd
骞垮窞娉曞埗,http://ye23.win/iptv/gztv.php?id=fazhi?zguangd
骞垮窞绔炶禌,http://ye23.win/iptv/gztv.php?id=jingsai?zguangd
鍗楀浗閮藉競,http://ye23.win/iptv/gztv.php?id=shenghuo?zguangd
娣卞湷涓滈儴,https://lglivepull.sznews.com/live/2646.m3u8?zguangd
闊跺叧缁煎悎,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8?zguangd
闊跺叧鍏叡,https://www.sgmsw.cn/videos/tv/201805/1308/9P424TC5M000AFO13CXK6GN6BOA889D2/hls/live.m3u8?zguangd
娓呮柊缁煎悎,http://hls.wiseqx.com/live/qxzh.m3u8?zguangd
骞宠繙缁煎悎,https://p2.weizan.cn/1033266991/615876688276112015/live.m3u8?zguangd
闃虫睙1,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_w1166501356_b928000.m3u8?zguangd
闃虫睙1,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_b3628000.m3u8?zguangd
闃虫睙2,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w551261166_b928000.m3u8?zguangd
闃虫睙2,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_b3628000.m3u8?zguangd
涓伴『缁煎悎,https://p2.weizan.cn/1033266991/776920781637802678/live.m3u8?zguangd
鐢电櫧缁煎悎,http://gddb.chinashadt.com:1935/live/video1.stream_360p/playlist.m3u8?zguangd
鐢电櫧瑙嗙獥,http://gddb.chinashadt.com:1935/live/video2.stream_360p/playlist.m3u8?zguangd
浜斿崕缁煎悎,http://p2.weizan.cn/2100036413/734648609627739039/live.m3u8?zguangd
闃虫睙缁煎悎,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_b1152000.m3u8?zguangd
闃虫睙鍏叡,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_b1152000.m3u8?zguangd
浜戞诞缁煎悎,https://pili-live-hdl-ysx.tianma3600.com/gdyf/gdyfzh.m3u8?zguangd
浜戞诞鍏叡,https://pili-live-hdl-ysx.tianma3600.com/gdyf/gdyfgg.m3u8?zguangd

馃嚚馃嚦锛绘箹鍗楋冀,#genre#
婀栧崡,http://39.135.32.24:6610/000000001000/1000000001000009115/1.m3u8?xtkg?zhund
閲戦拱绾疄,http://39.135.32.24:6610/000000001000/1000000002000011724/1.m3u8?xtkg?zhund
閲戦拱绾疄,http://124.232.231.246:6610/000000001001/201600020008/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡鍥介檯,http://124.232.231.246:6610/000000001001/201600010001/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡鍥介檯,http://124.232.231.246:6610/000000001001/201600020001/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡缁忚,http://124.232.231.246:6610/000000001001/201600010002/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡缁忚,http://124.232.231.246:6610/000000001001/201600020002/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡鐢佃鍓�,http://124.232.231.246:6610/000000001001/201600010006/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡鐢佃鍓�,http://124.232.231.246:6610/000000001001/201600020006/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡濞变箰,http://124.232.231.246:6610/000000001001/201600010004/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡濞变箰,http://124.232.231.246:6610/000000001001/201600020004/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡鍏叡,http://124.232.231.246:6610/000000001001/201600010007/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡鍏叡,http://124.232.231.246:6610/000000001001/201600020007/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡閮藉競,http://124.232.231.246:6610/000000001001/201600010003/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡閮藉競,http://124.232.231.246:6610/000000001001/201600020003/index.m3u8?A=&IASHttpSessionId=OTT?zhund
閲戦拱绾疄,http://39.135.32.10:6610/000000001000/SD-4000k-576P-jinyingjs/1.m3u8?IASHttpSessionId=OTT?zhund
閲戦拱绾疄,http://39.135.138.58:18890/ysten-businessmobile/live/SD-4000k-576P-jinyingjs/1.m3u8?zhund
閲戦拱绾疄,http://124.232.231.246:6610/000000001001/201600010008/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡鐢靛奖,http://124.232.231.246:6610/000000001001/201600020005/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡鐢靛奖,http://124.232.231.246:6610/000000001001/201600010005/index.m3u8?A=&IASHttpSessionId=OTT?zhund
婀栧崡鐢靛奖,rtmp://fms.yyrtv.com/livepkgr/hndy210130?zhund
婀栧崡鐢靛奖,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/hndy210130.m3u8?zhund
婀樻江鏂伴椈缁煎悎,http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8?zhund
婀樻江鍏叡棰戦亾,http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8?zhund
濞勫簳缁煎悎棰戦亾,http://119.39.242.52:1935/live/zonghe/playlist.m3u8?zhund
濞勫簳缁煎悎棰戦亾,http://mms.ldntv.cn:1935/live/_definst_/zonghe/playlist.m3u8?zhund
鐩婇槼鏁欒偛棰戦亾,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvjy210130.m3u8?zhund
鐩婇槼鍏叡棰戦亾,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvgg210130.m3u8?zhund
琛￠槼鏂伴椈缁煎悎,http://59.51.68.40:1936/live/2.stream/playlist.m3u8?zhund
琛￠槼鏂伴椈缁煎悎,http://hnhs.chinashadt.com:1936/hnhs/tv5.stream/playlist.m3u8?zhund
琛￠槼鍏叡棰戦亾,http://59.51.68.40:1936/live/3.stream/playlist.m3u8?zhund
瀹佷埂缁煎悎棰戦亾,http://b.ds.ch.dingtoo.com/AppName/StreamName.m3u8?zhund
淇濋潠鏃舵斂棰戦亾,http://liveplay.rednet.cn/live/baojing_hgs24f.m3u8?zhund
娉告邯鐢佃鍙�,http://liveplay.rednet.cn/live/luxi_fe0eyf.m3u8?zhund
姘搁『缁煎悎棰戦亾,http://liveplay.rednet.cn/live/yongshun_tv_55433f.m3u8?zhund
婀樻江鍘跨患鍚�,http://21084.liveplay.myqcloud.com/live/21084_13241b8296ee11e892905cb9018cf0d4.m3u8?zhund
浜戞邯鏂伴椈缁煎悎,http://liveplay.rednet.cn/live/yunxi_tv.m3u8?zhund
鑼堕櫟鏂伴椈缁煎悎,http://liveplay.rednet.cn/live/chaling_tv.m3u8?zhund
閱撮櫟缁煎悎棰戦亾,http://liveplay.rednet.cn/live/21084_145ba4ee9f0511e992905cb9018cf0d4.m3u8?zhund
姹熷崕缁煎悎,http://liveplay.rednet.cn/live/jianghua_tv_bcdee8.m3u8?zhund


馃嚚馃嚦锛绘禉姹燂冀,#genre#
娴欐睙,http://39.135.32.10:6610/000000001000/HD-4000k-1080P-zhejiangstv/1.m3u8?IASHttpSessionId=OTT?zzhed
娴欐睙閽辨睙閮藉競,http://hw-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?zzhed
娴欐睙閽辨睙閮藉競,http://yd-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?zzhed
娴欐睙閽辨睙閮藉競,http://hw-m-l.cztv.com/channels/lantian/channel02/720p.m3u8?zzhed
娴欐睙閽辨睙閮藉競,http://hw-m-l.cztv.com/channels/lantian/channel02/360p.m3u8?zzhed
娴欐睙缁忔祹鐢熸椿,http://hw-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?zzhed
娴欐睙缁忔祹鐢熸椿,http://yd-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?zzhed
娴欐睙缁忔祹鐢熸椿,http://hw-m-l.cztv.com/channels/lantian/channel03/720p.m3u8?zzhed
娴欐睙缁忔祹鐢熸椿,http://hw-m-l.cztv.com/channels/lantian/channel03/360p.m3u8?zzhed
娴欐睙鏁欑褰遍櫌,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?zzhed
娴欐睙鏁欑褰遍櫌,http://yd-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?zzhed
娴欐睙鏁欑褰遍櫌,http://hw-m-l.cztv.com/channels/lantian/channel04/720p.m3u8?zzhed
娴欐睙鏁欑褰遍櫌,http://hw-m-l.cztv.com/channels/lantian/channel04/360p.m3u8?zzhed
娴欐睙姘戠敓浼戦棽,http://hw-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?zzhed
娴欐睙姘戠敓浼戦棽,http://yd-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?zzhed
娴欐睙姘戠敓浼戦棽,http://hw-m-l.cztv.com/channels/lantian/channel06/720p.m3u8?zzhed
娴欐睙姘戠敓浼戦棽,http://hw-m-l.cztv.com/channels/lantian/channel06/360p.m3u8?zzhed
娴欐睙鏂伴椈,http://hw-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?zzhed
娴欐睙鏂伴椈,http://yd-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?zzhed
娴欐睙鏂伴椈,http://hw-m-l.cztv.com/channels/lantian/channel07/720p.m3u8?zzhed
娴欐睙鏂伴椈,http://hw-m-l.cztv.com/channels/lantian/channel07/360p.m3u8?zzhed
娴欐睙鍥介檯,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?zzhed
娴欐睙鍥介檯,http://yd-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?zzhed
娴欐睙鍥介檯,http://hw-m-l.cztv.com/channels/lantian/channel10/720p.m3u8?zzhed
